Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day,month,weekday
6962181067,0.4809542686222927,0.36426116564983224,0.36444007140753404,0.0,0.920828237414381,2.362500114552678,-0.17444933319210407,0.0,0.96875,1.8421052631578947,-0.029197080291970802,-0.7973986993496749,-0.0912153407618554,0.0,43.5,72.0,0.21428571428571427,0.0,-0.5
6962181067,0.9402140617679916,0.845360869629235,0.8457760660354801,0.0,1.9829477786342955,-0.06249999534338751,0.6079295810276792,0.0,1.375,-0.10526315789473684,0.7153284671532847,-0.8374187093546773,0.041461518528116095,0.0,-14.5,-39.0,0.2857142857142857,0.0,-0.25
6962181067,0.6385094958376878,0.8767795921752546,0.5176817583280692,4.08169221878052,1.841656569208832,2.324999852851038,0.051101354621836514,0.109999999403954,1.53125,1.105263157894737,0.10948905109489052,-0.6993496748374187,0.046644208344130605,0.0,18.5,-6.0,0.35714285714285715,0.0,0.0
6962181067,0.47850372986413925,0.3622975423082951,0.3624754836383969,0.0,0.7600487335137952,1.6374999227002223,0.14273130316596064,0.0,0.8125,1.4210526315789473,0.29927007299270075,-0.7973986993496749,-0.04975382223373931,0.0,-7.5,-28.0,0.42857142857142855,0.0,0.25
6962181067,1.8199574759450792,1.5699557669754742,1.5707268459499457,0.0,1.9439707250436944,2.199999973922968,1.2951541530965465,0.0,1.6875,1.8421052631578947,1.0802919708029197,-1.1475737868934468,0.45296708991966833,0.0,95.5,83.0,0.5,0.0,0.5
6962181067,-0.3425709034559804,-0.37800685676371415,-0.3781925136755761,0.0,-0.10231425021493233,-0.2999999888241293,-0.015859015013069917,0.0,-0.125,-0.3157894736842105,0.0,-0.6753376688344173,-0.4446747862140451,0.0,78.5,51.0,0.5714285714285714,0.0,0.75
6962181067,0.8408951673934196,0.7903781051737018,0.7534380988568642,2.78517508506775,1.369062146664598,1.7999999143183212,0.3859031187721999,0.100000001490116,0.96875,1.3157894736842106,0.6058394160583942,-0.8414207103551776,0.062192277792174136,0.0,-32.5,-48.0,0.6428571428571429,0.0,-0.75
6962181067,0.4364121229593859,0.3249877624673076,0.32514737921312314,0.0,1.1546893973570933,0.2249999869614839,0.18854631945010708,0.0,1.0,0.05263157894736842,0.40145985401459855,-0.7553776888444222,-0.1264576315107541,0.0,8.5,-17.0,0.7142857142857143,0.0,-0.5
6962181067,0.42012324768460124,0.30927840119429884,0.30943030233535995,0.0,0.1656516573794254,2.224999949708577,0.31189429802037466,0.0,0.09375,1.6842105263157894,0.583941605839416,-0.7213606803401701,-0.10365379632029023,0.0,22.5,4.0,0.7857142857142857,0.0,-0.25
6962181067,0.7526757720998954,0.6097202632637343,0.610019725506685,0.0,1.1205846787454774,0.0,0.784141026999012,0.0,1.0625,0.10526315789473684,0.6496350364963503,-0.8734367183591796,0.04975382223373931,0.0,7.5,-10.0,0.8571428571428571,0.0,0.0
6962181067,0.4838372553965909,0.3662248826265468,0.3664047528578372,0.0,0.2971985453271917,0.2999999888241293,0.8616739892851332,0.0,0.25,0.47368421052631576,1.2408759124087592,-0.8254127063531765,0.12438455558434827,0.0,0.5,-16.0,0.9285714285714286,0.0,0.25
6962181067,0.38567155573173806,0.2778595850131002,0.27799605489866375,0.0,0.9890377907977081,0.6499999850988392,0.1074890475813631,0.0,0.875,0.5263157894736842,0.2773722627737226,-0.6533266633316658,-0.1368230111427831,0.0,-10.5,-39.0,1.0,0.0,0.5
6962181067,-0.28130743450214424,-0.3210603753314643,-0.321218063153097,0.0,-0.10231425021493233,-0.2999999888241293,0.08634361020643765,0.0,-0.125,-0.3157894736842105,0.11678832116788321,-0.671335667833917,-0.4083959575019435,0.0,-21.5,-37.0,-1.0714285714285714,1.0,0.75
6962181067,0.7937583336336445,0.6470299494695422,0.6473477362507905,0.0,0.48233864964185835,2.199999973922968,0.6960353040133457,0.0,0.4375,1.736842105263158,0.8321167883211679,-0.8054027013506754,0.029023062969681265,0.0,33.5,19.0,-1.0,1.0,-0.75
6962181067,0.6780064146455728,0.564555709151062,0.5648329889613607,0.0,0.7454324255373871,2.2499999254941985,0.3400881024880535,0.0,0.53125,1.5789473684210527,0.49635036496350365,-0.8074037018509255,-0.06426535371857994,0.0,-38.5,-45.0,-0.9285714285714286,1.0,-0.5
6962181067,0.39518541208692204,0.28767798262632005,0.28781927478784947,0.0,0.126674792548969,1.7999999143183212,0.4176212328225052,0.0,0.34375,1.5789473684210527,0.6204379562043796,-0.7493746873436719,-0.04975382223373931,0.0,9.5,-8.0,-0.8571428571428571,1.0,-0.25
6962181067,0.44952971278244264,0.3367697834220646,0.336935186871446,0.0,0.380024377646907,1.149999947845938,0.5092510973424675,0.0,0.3125,0.8421052631578947,0.7737226277372263,-0.9334667333666833,-0.07048458149779736,0.0,34.5,28.0,-0.7857142857142857,1.0,0.0
6962181067,-0.2158636347255757,-0.2621501769224999,-0.26227893118031465,0.0,-0.10231425021493233,-0.2999999888241293,0.1920705450085682,0.0,-0.125,-0.3157894736842105,0.7299270072992701,-0.6813406703351675,-0.29437678154962427,0.0,10.5,-1.0,-0.7142857142857143,1.0,0.25
6962181067,-0.08512018451115355,-0.14629354389887533,-0.14636539552563718,0.0,-0.10231425021493233,-0.2999999888241293,0.40000002100604104,0.0,-0.125,-0.3157894736842105,0.9416058394160584,-0.6253126563281641,-0.19383259911894274,0.0,-134.5,-129.0,-0.6428571428571429,1.0,0.5
6962181067,-0.46380049731521855,-0.48600880915083533,-0.4862475108913729,0.0,-0.10231425021493233,0.34999997764825896,-0.39295148586495676,0.0,-0.125,0.42105263157894735,-0.35036496350364965,-0.6973486743371686,-0.4923555325213786,0.0,108.5,106.0,-0.5714285714285714,1.0,0.75
6962181067,0.7115932105661466,0.6823761059689929,0.6748527144680446,3.16782188415527,1.7978076452796072,1.1749999236315467,0.10044059646444065,0.0,1.21875,0.7894736842105263,0.23357664233576642,-0.9014507253626813,-0.030059600932884168,0.0,56.5,34.0,-0.5,1.0,-0.75
6962181067,1.1593210566146528,0.9749631937667491,0.9754420439582073,0.0,1.588306998630907,1.8874999785795812,0.5726871573947472,0.0,1.8125,1.4736842105263157,0.5547445255474452,-0.863431715857929,0.23529411764705882,0.0,36.5,18.0,-0.42857142857142855,1.0,-0.5
6962181067,-0.09852607301164006,-0.15807556485363236,-0.15815320318396006,0.0,0.6236297429072265,0.08750000838190329,-0.25198229547822504,0.0,0.625,0.05263157894736842,0.0,-0.6973486743371686,-0.28919409173360977,0.0,19.5,17.0,-0.35714285714285715,1.0,-0.25
6962181067,-0.5504342498828787,-0.5645557091510621,-0.5648329889613607,0.0,-0.10231425021493233,0.012500006519257891,-0.4422907277075609,0.0,-0.125,0.10526315789473684,-0.6861313868613139,-1.8619309654827414,-1.2500647836227001,0.0,83.5,72.0,-0.2857142857142857,1.0,0.0
7007744171,0.9753865004144293,0.9906725550397483,0.832023483245686,4.8697829246521,2.0901340371279575,0.17499999813735428,0.7207047988984014,0.0,1.53125,0.10526315789473684,1.1386861313868613,-0.0670335167583792,0.8323399844519306,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.5
7007744171,0.786550866697899,0.8649974775853179,0.6591356375902816,4.8513069152832,2.143727282534876,0.40000000372529054,0.3929515698891222,0.0,1.625,0.8421052631578947,0.45255474452554745,0.08704352176088044,0.6302150816273646,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.25
7007744171,0.5439475296407078,0.588119751060576,0.4390962802580814,3.28541493415833,1.334957428052982,0.125000009313226,0.5621145647435327,0.0,0.9375,0.0,0.7664233576642335,0.07703851925962982,0.5535112723503498,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0
7007744171,-0.3073984648095427,-0.33676973660447496,-0.33693514003086206,0.0,-0.10231425021493233,-0.2999999888241293,0.05814980573875536,0.0,-0.125,-0.3157894736842105,0.021897810218978103,0.3611805902951476,-0.03731536667530448,0.0,0.0,0.0,-0.07142857142857142,0.0,0.25
7007744171,-0.39994234026451403,-0.42120764708208014,-0.4214145219300112,0.0,-0.10231425021493233,-0.2999999888241293,-0.09339206132335634,0.0,-0.125,-0.3157894736842105,0.029197080291970802,0.1950975487743872,-0.060119201865768336,0.0,-353.5,-381.0,0.0,0.0,0.5
7007744171,0.0942015928501928,0.02847324071612588,0.028487225261240527,0.0,-0.10231425021493233,-0.2999999888241293,0.7136563477814827,0.0,-0.125,-0.3157894736842105,0.7737226277372263,0.15507753876938468,0.2580979528375227,0.0,0.0,0.0,0.07142857142857142,0.0,0.75
7007744171,1.0682186745468305,1.1261658428370451,0.9165029119854191,4.93055009841919,1.7442143998726882,2.349999828636646,0.593832678793838,0.0199999995529652,1.375,1.3157894736842106,0.6204379562043796,0.03901950975487744,0.7235034983156258,0.0,0.0,0.0,0.14285714285714285,0.0,-0.75
7007744171,0.9785577858661574,1.0279822412455561,0.8359528461462944,4.94214200973511,2.0462849970386423,0.6499999850988392,0.6854625433138003,0.0,1.53125,0.5789473684210527,0.7664233576642335,0.017008504252126064,0.7027727390515678,0.0,0.0,0.0,0.21428571428571427,0.0,-0.5
7007744171,1.176330678583012,1.190967192176163,1.0147347361526105,4.92484092712402,2.2314251303933306,0.5375000195577744,0.8792952011015973,0.0,1.75,1.4210526315789473,1.0802919708029197,-0.11505752876438219,0.997149520601192,0.0,0.0,0.0,0.2857142857142857,0.0,-0.25
7007744171,0.9136905834444484,0.7746685566303343,0.775049032723207,0.0,0.9451888668684835,2.0374999823048694,0.6361233854953615,0.0,0.8125,1.4736842105263157,0.9343065693430657,-0.017008504252126064,0.6519823788546255,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
7007744171,1.1378428051461313,0.9808541574265399,0.9813359009467867,0.0,1.8952496984556653,1.8999999664723917,0.3541850047218946,0.0,1.875,2.3157894736842106,0.45255474452554745,0.015007503751875938,0.7825861622181912,0.0,0.0,0.0,0.42857142857142855,0.0,0.25
7007744171,0.0991026703664997,0.03240058103437758,0.032416494480680846,0.0,-0.03897685757045086,1.1124999841675185,0.2766520424357735,0.0,-0.0625,1.0,0.17518248175182483,0.2651325662831416,0.15548069448043533,0.0,0.0,0.0,0.5,0.0,0.5
7007744171,0.5303974918015064,0.4270987043770502,0.42730847259975857,0.0,-0.10231425021493233,-0.2999999888241293,1.4290748923663594,0.0,-0.125,-0.3157894736842105,1.6058394160583942,-0.07303651825912956,0.5524747343871469,0.0,0.0,0.0,0.5714285714285714,0.0,0.75
7007744171,1.5602003675808138,1.58959256220191,1.366404659176663,4.86179208755493,1.9975639704506134,1.412499991618095,1.517180615352026,0.0,1.46875,0.9473684210526315,1.313868613138686,-0.14307153576788395,0.954651464109873,0.0,0.0,0.0,0.6428571428571429,0.0,-0.75
7007744171,1.1077155933547156,0.9533628688339401,0.9538311100918552,0.0,0.35079173265406743,0.8749999906867741,1.7145372466257875,0.0,0.375,0.8421052631578947,1.6423357664233578,-0.15907953976988495,0.8344130603783364,0.0,0.0,0.0,0.7142857142857143,0.0,-0.5
7007744171,0.884428267685322,0.9769269107434579,0.749508923318592,4.88560485839844,1.9780755598154007,0.5250000316649674,0.6784140921968815,0.0,1.4375,0.3157894736842105,1.0072992700729928,-0.03301650825412707,0.72143042238922,0.0,0.0,0.0,0.7857142857142857,0.0,-0.25
7007744171,1.113193268225882,0.957290115517022,0.9577602856301372,0.0,0.42874546231497973,0.6624999729916462,1.7251101753736637,0.0,0.375,0.5263157894736842,1.4744525547445255,-0.10105052526263132,0.7276496501684374,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
7007744171,1.825146852138816,1.778105084748389,1.6060903626060665,4.91114616394043,1.9975639704506134,2.2624999133869967,1.6158589309889066,0.0,1.59375,1.894736842105263,1.3357664233576643,-0.19309654827413708,1.0842187095102358,0.0,0.0,0.0,0.9285714285714286,0.0,0.25
7007744171,-0.5253522649464846,-0.5351006099465798,-0.5353634229749695,0.0,-0.10231425021493233,-0.2999999888241293,-0.2977973117623715,0.0,-0.125,-0.3157894736842105,0.0072992700729927005,0.36518259129564784,-0.0860326509458409,0.0,0.0,0.0,1.0,0.0,0.5
7007744171,-0.26026163104976757,-0.2935689462861089,-0.29371313177642694,0.0,-0.10231425021493233,-0.2999999888241293,0.1356828520490418,0.0,-0.125,-0.3157894736842105,0.2773722627737226,0.16908454227113556,0.09432495465146411,0.0,-374.5,-402.0,-1.0714285714285714,1.0,0.75
7007744171,0.8123535983278677,0.7727050269239765,0.6827112529069274,2.83232593536377,2.158343474351199,0.574999983236194,0.16387665651672048,0.0,1.875,0.42105263157894735,0.3722627737226277,0.10905452726363181,0.5265612853070744,0.0,0.0,0.0,-1.0,1.0,-0.75
7007744171,1.0241089769000684,1.1045655179042557,0.8772102197910085,4.91236782073975,2.0803898318103533,0.9749999683350282,0.7030837551302644,0.0,1.6875,1.3157894736842106,0.9562043795620438,-0.07303651825912956,0.8727649650168438,0.0,0.0,0.0,-0.9285714285714286,1.0,-0.5
7007744171,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.5980824047680746,0.0,0.0,0.0,-0.8571428571428571,1.0,-0.25
7007744171,1.0961836462575227,1.1497300720169181,0.9420432087523644,4.8782320022583,2.0073081757682174,1.3124999394640369,0.7453744618317879,0.0,1.53125,0.8947368421052632,0.8613138686131386,-0.021010505252626314,0.8281938325991189,0.0,0.0,0.0,-0.7857142857142857,1.0,0.0
7007744171,0.5843093444808822,0.47619050517279476,0.47642438468335513,0.0,1.3593179413469942,0.7124999990686777,0.17444933319210407,0.0,1.25,0.3684210526315789,0.35036496350364965,0.1570785392696348,0.43430940658201606,0.0,0.0,0.0,-0.7142857142857143,1.0,0.25
7007744171,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,-1.8939469734867433,-2.087587457890645,0.0,0.0,0.0,-0.6428571428571429,1.0,0.5
7086361926,0.5638401383833652,0.6215021905833117,0.6218074394838397,0.0,2.465286290336043,-0.1124999841675171,-0.1392069935833375,0.0,1.71875,0.0,-0.3357664233576642,-0.6253126563281641,0.6613112205234517,0.0,81.5,62.0,-0.2857142857142857,0.0,-0.5
7086361926,-0.22955782190349203,-0.3190967051723395,-0.31925342854337785,0.0,0.1705237600382283,-0.0375000009313227,-0.1850220098674839,0.0,0.84375,1.0526315789473684,-0.32116788321167883,-0.6273136568284142,0.3959575019435087,0.0,18.5,2.0,-0.21428571428571427,0.0,-0.25
7086361926,0.2475764892428556,0.17182130278510582,0.171905692292588,0.0,0.8867235188027602,0.11250002142041907,0.10396482202290179,0.0,0.96875,1.368421052631579,-0.072992700729927,-0.5412706353176588,0.6219227779217413,0.0,39.5,13.0,-0.14285714285714285,0.0,0.0
7086361926,0.17002414501423474,0.08345609880683856,0.08349708801458251,0.0,0.8915956214615646,1.0875000083818973,-0.29427308620391035,0.0,0.8125,0.7894736842105263,-0.43795620437956206,-0.3871935967983992,0.2705364083959575,0.0,-55.5,-77.0,-0.07142857142857142,0.0,0.25
7086361926,-1.0630292983530938,-1.0279822862343384,-1.0284871765909447,0.0,-0.10231425021493233,-0.2999999888241293,-1.1823787638953005,0.0,-0.125,-0.3157894736842105,-1.4306569343065694,0.7593796898449224,-0.5172324436382483,0.0,0.0,0.0,0.0,0.0,0.5
7086361926,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.5234516714174656,0.0,0.0,0.0,0.07142857142857142,0.0,0.75
7086361926,0.3490576236981513,0.28767798262632005,0.28781927478784947,0.0,1.4421438027067346,1.225000024214387,-0.37180613251419675,0.0,1.78125,2.3684210526315788,-0.6204379562043796,0.1570785392696348,0.6312516195905675,0.0,0.0,0.0,0.14285714285714285,0.0,-0.75
7086361926,0.4731702043316876,0.40157094549081973,0.4017681758328077,0.0,1.6175396145837235,1.237500012107198,-0.30132153732082917,0.0,1.96875,3.3157894736842106,-0.5474452554744526,-0.7733866933466733,0.8395957501943508,0.0,39.5,20.0,0.21428571428571427,0.0,-0.5
7086361926,1.0032073227864067,1.0594011510619483,1.0599214726979447,0.0,3.6199756659131257,0.2624999878928066,-0.2907488606454492,0.0,2.59375,0.3684210526315789,-0.39416058394160586,-0.5212606303151576,0.8945322622441046,0.0,59.5,39.0,0.2857142857142857,0.0,-0.25
7086361926,0.297452160438214,0.18360332373986285,0.1836934999509109,0.0,0.5602923502627442,0.07500002048909638,0.4035243305886678,0.0,0.46875,0.0,0.051094890510948905,-0.5992996498249125,0.34102098989375484,0.0,-42.5,-52.0,0.35714285714285715,0.0,0.0
7086361926,0.33839057263324807,0.252331919762049,0.2524558518128808,0.0,1.2959804906224663,0.9125000288709988,-0.2449338443613026,0.0,1.6875,2.789473684210526,-0.3357664233576642,-0.591295647823912,0.7380150298004664,0.0,-4.5,-15.0,0.42857142857142855,0.0,0.25
7086361926,-0.6614292406933583,-0.6745213316973081,-0.6748526207868767,0.0,-0.10231425021493233,-0.2999999888241293,-0.5515418040439909,0.0,-0.125,-0.3157894736842105,-0.7956204379562044,0.5852926463231616,-0.1751749157812905,0.0,0.0,0.0,0.5,0.0,0.5
7086361926,-0.5600922555767776,-0.6057927824927116,-0.6060903157654907,0.0,-0.10231425021493233,-0.2999999888241293,-0.4281937414495579,0.0,-0.125,-0.3157894736842105,-0.5401459854014599,-0.9834917458729364,-0.0881057268722467,0.0,248.5,241.0,0.5714285714285714,0.0,0.75
7086361926,0.38711304911888716,0.30927840119429884,0.30943030233535995,0.0,1.7247259892374758,0.574999983236194,-0.3506607791634369,0.0,2.03125,1.736842105263158,-0.5109489051094891,-0.7033516758379189,0.6405804612593936,0.0,13.5,-16.0,0.6428571428571429,0.0,-0.75
7086361926,0.42978125337850015,0.3583702019900434,0.35854621441895657,0.0,1.9244823144084817,0.6624999729916462,-0.43876650214910334,0.0,2.0625,1.4210526315789473,-0.48905109489051096,-0.6633316658329165,0.6706400621922778,0.0,52.5,37.0,0.7142857142857143,0.0,-0.5
7086361926,0.5335687772532344,0.6077565462870179,0.6080550440563799,0.0,2.640682218373127,-0.07499998323619439,-0.29427308620391035,0.0,1.59375,0.0,-0.39416058394160586,-0.45722861430715356,0.5794247214304223,0.0,36.5,16.0,0.7857142857142857,0.0,-0.25
7086361926,0.6023280118202458,0.5017182640590233,0.501964681450304,0.0,1.257003669352046,1.7499999627471035,-0.0017621127792287737,0.0,1.5625,2.210526315789474,-0.2773722627737226,-0.49524762381190596,0.7545996372117129,0.0,-78.5,-96.0,0.8571428571428571,0.0,0.0
7086361926,0.06854301055893906,-0.057928339920606156,-0.05795679124762976,0.0,0.13641901238658583,0.2624999878928066,0.22378857503470823,0.0,0.625,1.5789473684210527,-0.12408759124087591,0.28114057028514255,0.4996112982637989,0.0,0.0,0.0,0.9285714285714286,0.0,0.25
7086361926,1.031316443835814,0.8178693937662898,0.8182710878182259,0.0,1.417783173252627,0.9999999441206496,0.6607928803804136,0.0,1.1875,0.5789473684210527,0.7956204379562044,-0.9474737368684342,0.8924591863176989,0.0,52.5,26.0,1.0,0.0,0.5
7086361926,0.7185123788244622,0.5547373115378422,0.5550097690721749,0.0,1.0182704067505246,0.8249999646097426,0.5233479995763086,0.0,0.8125,0.47368421052631576,0.4306569343065693,-0.7453726863431716,0.6177766260689298,0.0,-44.5,-56.0,-1.0714285714285714,1.0,0.75
7086361926,0.3814912249090057,0.3073146842175824,0.30746562088505486,0.0,1.5931791012897114,0.5250000316649674,-0.2484580699197639,0.0,1.9375,1.0526315789473684,-0.43795620437956206,-0.6413206603301651,0.6426535371857994,0.0,7.5,-4.0,-1.0,1.0,-0.75
7086361926,0.4155104688457242,0.297496380239542,0.2976424946770373,0.0,1.2326431560580293,0.7625000251457092,-0.07224662394843105,0.0,1.65625,1.5789473684210527,-0.34306569343065696,-0.5932966483241621,0.6426535371857994,0.0,23.5,-2.0,-0.9285714285714286,1.0,-0.5
7086361926,0.5164150059461602,0.6018655826272289,0.6021611870678023,0.0,2.4701585091549374,-0.14999999441206466,-0.16387657249255863,0.0,1.28125,0.3157894736842105,-0.46715328467153283,-0.42921460730365185,0.5400362788287121,0.0,-12.5,-27.0,-0.8571428571428571,1.0,-0.25
7086361926,0.16699700890122166,0.06971036087536508,0.06974459890595455,0.0,0.7649208361725996,0.7374999748542903,-0.14625544470025634,0.0,0.625,0.42105263157894735,-0.36496350364963503,0.39119559779889945,0.26120756672713136,0.0,0.0,0.0,-0.7857142857142857,1.0,0.0
7086361926,0.7287469818732206,0.615611226923523,0.6159135824952623,0.0,1.7588307078490966,1.4874999189749338,-0.08634361020643765,0.0,2.5,1.5263157894736843,-0.3284671532846715,-0.447223611805903,0.8188649909302929,0.0,-110.5,-130.0,-0.7142857142857143,1.0,0.25
7086361926,0.7815056398428772,0.6352478348796059,0.6355598349112996,0.0,0.6090134349308183,2.612499872408803,0.46343608105832107,0.0,0.5,1.894736842105263,0.072992700729927,-0.8734367183591796,0.6271054677377559,0.0,97.5,85.0,-0.6428571428571429,1.0,0.5
7086361926,0.4715845616058236,0.36426116564983224,0.36444007140753404,0.0,1.023142509409329,1.6124999469146135,-0.04052859392229106,0.0,0.875,1.105263157894737,-0.3795620437956204,-0.7253626813406704,0.4146151852811609,0.0,48.5,47.0,-0.5714285714285714,1.0,0.75
7086361926,0.8880320011531947,0.7589591953573254,0.7593319558454437,0.0,1.973203573316692,1.837500027008351,-0.08634361020643765,0.0,1.96875,2.3157894736842106,-0.20437956204379562,-0.6293146573286643,0.8561803576055973,0.0,-5.5,-25.0,-0.5,1.0,-0.75
7086361926,1.0130094778190204,1.0888561566312374,1.089390945003154,0.0,3.361754108836482,1.2000000484287785,-0.3224668906715892,0.0,2.125,0.8947368421052632,-0.6788321167883211,0.24912456228114058,0.690334283493133,0.0,0.0,0.0,-0.42857142857142855,1.0,-0.5
7086361926,0.31229954232584956,0.25036820278533256,0.25049117036257573,0.0,1.3057248121001608,1.437499967403716,-0.39999993698187564,0.0,1.65625,1.7894736842105263,-0.5182481751824818,-0.6013006503251626,0.6229593158849442,0.0,18.5,0.0,-0.35714285714285715,1.0,-0.25
7086361926,-0.5213160834624672,-0.5272459293100745,-0.5275048845360869,0.0,0.08282582505970967,0.03750001955777367,-0.5198237320057647,0.0,0.03125,-0.10526315789473684,-1.0291970802919708,-1.4297148574287144,-0.9691629955947136,0.0,11.5,-6.0,-0.2857142857142857,1.0,0.0
8053475328,1.5358391293379943,1.7427589282489344,1.7436148789676824,0.0,5.568818820315895,0.18749998603016121,-0.44581495326602205,0.0,3.5,0.10526315789473684,-0.5547445255474452,0.271135567783892,1.0904379372894533,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.5
8053475328,1.3013081552488377,1.5915562791786189,1.5923379671786106,0.0,4.97929381780029,0.2875000009313224,-0.3224668906715892,0.0,2.84375,0.3157894736842105,-0.31386861313868614,0.23911955977988994,1.0427571909821198,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.25
8053475328,1.8384085913005874,2.106038329045582,2.107072703331226,0.0,5.909866238752254,-0.0375000009313227,-0.0017621127792287737,0.0,3.59375,-0.05263157894736842,-0.043795620437956206,0.1310655327663832,1.3236589790101063,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0
8053475328,1.911924754045191,2.1590573765244083,2.1601177909531044,0.0,6.358100148002452,0.18749998603016121,-0.27312773285315034,0.0,4.0,0.10526315789473684,-0.29927007299270075,0.16908454227113556,1.3226224410469034,0.0,0.0,0.0,-0.07142857142857142,0.0,0.25
8053475328,1.02973080110995,1.151693601723272,1.1522592525142064,0.0,4.45797802018775,0.03750001955777367,-0.6607928803804172,0.0,2.875,0.0,-0.8467153284671532,0.3951975987993997,0.7597823270277274,0.0,0.0,0.0,0.0,0.0,0.5
8053475328,1.6464016721323291,1.6583209709537357,1.6591354502279454,0.0,4.399512788282113,0.7000000111758707,0.0969163709059795,0.0,3.34375,0.7894736842105263,-0.029197080291970802,0.11105552776388194,1.1184244622959316,0.0,0.0,0.0,0.07142857142857142,0.0,0.75
8053475328,1.393996180042524,1.456062804110967,1.4567779449049796,0.0,4.321559145741267,-0.01249998789280692,-0.005286338337689921,0.0,3.0625,0.0,-0.029197080291970802,0.15907953976988495,1.0355014252396995,0.0,0.0,0.0,0.14285714285714285,0.0,-0.75
8053475328,1.2286568885365239,1.4207166476115123,1.421414428248839,0.0,4.3897688152846905,0.08750000838190329,-0.14625544470025634,0.0,2.6875,0.05263157894736842,-0.058394160583941604,0.1890945472736368,1.0158072039388442,0.0,0.0,0.0,0.21428571428571427,0.0,-0.5
8053475328,1.110310281451584,1.3637701661792685,1.3644399777263658,0.0,4.565164511001588,-0.01249998789280692,-0.3471364695808102,0.0,2.65625,-0.05263157894736842,-0.29927007299270075,-0.7253626813406704,0.9422130085514382,0.0,53.5,30.0,0.2857142857142857,0.0,-0.25
8053475328,1.2471080038920321,1.4266077985416583,1.4273084725997507,0.0,4.609013551090909,0.012500006519257891,-0.27665195841161166,0.0,3.0,0.0,-0.2116788321167883,0.21310655327663833,1.0044052863436124,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
8053475328,0.448953115427583,0.5979381486737977,0.5982318241671939,0.0,2.9476250343579764,-0.1124999841675171,-0.5233479575642258,0.0,1.75,-0.15789473684210525,-0.5985401459854015,0.40520260130065033,0.5400362788287121,0.0,0.0,0.0,0.42857142857142855,0.0,0.25
8053475328,2.1555371364733866,2.3456063693645137,2.3467584067606295,0.0,6.007308291928293,0.4874999934807415,0.23083702615162707,0.0,3.78125,0.42105263157894735,0.17518248175182483,-0.6333166583291646,1.4718839077481212,0.0,-101.5,-126.0,0.5,0.0,0.5
8053475328,2.246207070525064,2.4948454887284757,2.4960708244617362,0.0,6.294762697277934,1.6374999227002223,-0.03700436836382991,0.0,3.90625,1.4210526315789473,-0.12408759124087591,0.07703851925962982,1.495724280901788,0.0,0.0,0.0,0.5714285714285714,0.0,0.75
8053475328,1.8875635158023714,2.051055377319692,2.052062746896718,0.0,5.437271700047934,0.27500001303851546,0.17444933319210407,0.0,3.5625,0.15789473684210525,0.072992700729927,0.09304652326163082,1.315366675304483,0.0,0.0,0.0,0.6428571428571429,0.0,-0.75
8053475328,0.7610364337453602,0.8591065139255292,0.8595284614629402,0.0,2.971985431491898,-0.04999998882412962,-0.09339206132335634,0.0,2.0,-0.05263157894736842,-0.10218978102189781,0.24912456228114058,0.7380150298004664,0.0,0.0,0.0,0.7142857142857143,0.0,-0.5
8053475328,0.7231251576633392,0.8983799171080539,0.8988211536573509,0.0,3.0450670875340293,0.23750001210719277,-0.15330389581717863,0.0,1.75,0.21052631578947367,-0.11678832116788321,0.2591295647823912,0.7442342575796839,0.0,0.0,0.0,0.7857142857142857,0.0,-0.25
8053475328,1.159176907275938,1.4050072863385135,1.4056973513710858,0.0,4.609013551090909,0.18749998603016121,-0.3577092302803556,0.0,2.6875,0.15789473684210525,-0.3357664233576642,0.26113056528264134,0.9619072298522934,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
8053475328,0.707701178420844,0.8649974775853179,0.8654223184515174,0.0,2.9037759942686607,0.08750000838190329,-0.06872239838996975,0.0,1.6875,0.10526315789473684,-0.291970802919708,0.3151575787893947,0.6841150557139155,0.0,0.0,0.0,0.9285714285714286,0.0,0.25
